ian;mo;jo;jul;Sdepth(n);tminrec(n);tmaxrec(n);preciprec(n);lai(n);masec(n);mafruit;HR(1);HR(2);HR(3);HR(4);HR(5);resmes;drain;esol;et;zrac;tcult;AZnit(1);AZnit(2);AZnit(3);AZnit(4);AZnit(5);Qles;QNplante;azomes;inn;chargefruit;AZamm(1);AZamm(2);AZamm(3);AZamm(4);AZamm(5);CNgrain;concNO3les;drat;fapar;hauteur;Hmax;humidite;LRACH(1);LRACH(2);LRACH(3);LRACH(4);LRACH(5);mafrais;pdsfruitfrais;Qdrain;rnet;tmin(n);tmax(n);precip;TS(1);TS(2);TS(3)
2010; 6;15;166;     0.00000;     4.20000;    23.00000;     0.00000;     0.14647;     0.23116;     0.00000;    16.43056;    20.45871;    18.45848;     0.00000;     0.00000;   275.58246;     0.00000;     0.78515;     1.13543;    65.11969;    17.32263;    41.63905;    19.47548;    20.42380;     0.00000;     0.00000;     2.73028;    16.25596;    82.89799;     1.58879;     0.00000;     2.23814;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.06708;     0.11693;     0.00000;     0.28433;    40.30074;    10.84444;     0.18842;     0.00000;     0.00000;     0.95879;     0.00000;     0.00000;    13.26736;     4.20000;    23.00000;     0.00000;    17.25546;    17.19700;    17.17512
2010; 6;16;167;     0.00000;     6.00000;    22.50000;     0.80000;     0.15177;     0.25050;     0.00000;    15.67060;    20.38590;    18.44825;     0.00000;     0.00000;   273.65842;     0.00000;     2.38010;     2.62877;    66.95589;    16.68913;    41.14627;    18.98123;    20.12449;     0.00000;     0.00000;     2.73028;    17.61509;    81.57908;     1.58879;     0.00000;     2.20373;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.06942;     0.12095;     0.00000;     0.55693;    43.46691;    11.71471;     0.20486;     0.00000;     0.00000;     1.03402;     0.00000;     0.00000;    14.44593;     6.00000;    22.50000;     0.80000;    16.91307;    17.10796;    17.18095
2010; 6;17;168;     0.00000;    13.00000;    25.50000;     1.90000;     0.15691;     0.26790;     0.00000;    15.56768;    20.14804;    18.43658;     0.00000;     0.00000;   272.77676;     0.00000;     2.53296;     2.81653;    68.72494;    21.29675;    40.75773;    18.54184;    19.85285;     0.00000;     0.00000;     2.73028;    18.83808;    80.34589;     1.58879;     0.00000;     2.18903;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.07168;     0.12482;     0.00000;     0.61066;    46.46374;    12.60227;     0.22164;     0.00000;     0.00000;     1.10794;     0.00000;     0.00000;    14.15803;    13.00000;    25.50000;     1.90000;    19.42984;    17.80508;    17.19657
2010; 6;18;169;     0.00000;    14.00000;    28.50000;     0.00000;     0.16353;     0.28670;     0.00000;    15.19404;    20.10212;    18.42765;     0.00000;     0.00000;   271.76706;     0.00000;     0.72616;     1.16195;    70.98239;    25.01295;    40.42859;    18.09015;    19.55161;     0.00000;     0.00000;     2.73028;    20.15953;    79.36023;     1.58879;     0.00000;     2.16154;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.07459;     0.12980;     0.00000;     0.47340;    50.28717;    13.73509;     0.24318;     0.00000;     0.00000;     1.17512;     0.00000;     0.00000;    13.60217;    14.00000;    28.50000;     0.00000;    21.66445;    18.75028;    17.65886
2010; 6;19;170;     0.00000;    16.80000;    29.00000;     0.70000;     0.17139;     0.30315;     0.00000;    14.40324;    19.84975;    18.40939;     0.00000;     0.00000;   269.28754;     0.00000;     2.74375;     3.09594;    73.63377;    24.36088;    40.22214;    17.69442;    19.28296;     0.00000;     0.00000;     2.73028;    21.31634;    78.32874;     1.58879;     0.00000;     2.10793;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.07802;     0.13567;     0.00000;     0.64491;    54.77674;    15.06586;     0.26863;     0.00000;     0.00000;     1.24961;     0.00000;     0.00000;    13.73077;    16.80000;    29.00000;     0.70000;    21.63996;    19.27196;    18.38510
2010; 6;20;171;     0.00000;    18.00000;    26.50000;     1.50000;     0.17913;     0.31784;     0.00000;    13.99705;    19.79450;    18.39709;     0.00000;     0.00000;   268.15054;     0.00000;     2.28479;     2.56143;    76.21602;    23.49643;    40.02337;    17.35028;    19.03133;     0.00000;     0.00000;     2.73028;    22.34900;    77.41724;     1.58879;     0.00000;     2.08873;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.08139;     0.14142;     0.00000;     0.72877;    59.14826;    16.36217;     0.29359;     0.00000;     0.00000;     1.31850;     0.00000;     0.00000;    12.00335;    18.00000;    26.50000;     1.50000;    21.43567;    19.64221;    18.97051
2010; 6;21;172;     0.00000;    11.30000;    26.00000;     0.00000;     0.18666;     0.33824;     0.00000;    13.69194;    19.75107;    18.38686;     0.00000;     0.00000;   267.28189;     0.00000;     0.59208;     1.05934;    78.70664;    22.04848;    39.62874;    16.89356;    18.67309;     0.00000;     0.00000;     2.73028;    23.78289;    76.60110;     1.58879;     0.00000;     2.09442;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.08465;     0.14698;     0.00000;     0.35762;    63.25949;    17.70892;     0.31953;     0.00000;     0.00000;     1.38128;     0.00000;     0.00000;    12.82792;    11.30000;    26.00000;     0.00000;    20.84381;    19.79540;    19.40275
2010; 6;22;173;     0.00000;     8.00000;    27.50000;     0.00000;     0.19379;     0.36322;     0.00000;    13.40208;    19.67920;    18.36903;     0.00000;     0.00000;   266.30252;     0.00000;     0.51206;     0.94976;    81.04378;    22.00180;    39.06079;    16.35147;    18.22555;     0.00000;     0.00000;     2.73028;    25.53855;    75.35892;     1.58879;     0.00000;     2.09482;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.08773;     0.15223;     0.00000;     0.34755;    67.11397;    18.97527;     0.34405;     0.00000;     0.00000;     1.46272;     0.00000;     0.00000;    14.41988;     8.00000;    27.50000;     0.00000;    20.93855;    20.01322;    19.66666
2010; 6;23;174;     0.00000;    17.00000;    23.00000;     0.00000;     0.20098;     0.37789;     0.00000;    13.19166;    19.61313;    18.35187;     0.00000;     0.00000;   265.51605;     0.00000;     0.34883;     0.66814;    83.37597;    22.09704;    38.80205;    16.02904;    17.95745;     0.00000;     0.00000;     2.73028;    26.57009;    73.79970;     1.58879;     0.00000;     2.10779;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.09082;     0.15748;     0.00000;     0.53771;    70.95742;    20.24110;     0.36867;     0.00000;     0.00000;     1.55876;     0.00000;     0.00000;     9.22522;    17.00000;    23.00000;     0.00000;    21.09736;    20.22735;    19.90151
2010; 6;24;175;     0.00000;    18.50000;    22.50000;    22.40000;     0.20797;     0.39024;     0.00000;    22.00000;    19.60791;    18.33005;     0.00000;     0.00000;   284.43338;     0.00000;     3.16343;     3.36709;    85.71825;    20.50000;    37.50970;    16.54284;    17.72597;     0.00000;     0.00000;     2.73028;    27.43765;    72.61361;     1.58879;     0.00000;     2.13752;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.09382;     0.16278;     0.00000;     0.87930;    74.81493;    21.51434;     0.39353;     0.00000;     0.00000;     1.61986;     0.00000;     0.00000;     9.90136;    18.50000;    22.50000;    22.40000;    20.31723;    20.15817;    20.09861
2010; 6;25;176;     0.00000;     9.50000;    22.00000;     0.00000;     0.21478;     0.41292;     0.00000;    20.57728;    19.58008;    18.32240;     0.00000;     0.00000;   281.19601;     0.00000;     3.03367;     3.40336;    87.89125;    16.55826;    37.13644;    16.02551;    17.29432;     0.00000;     0.00000;     2.73028;    29.03226;    71.99195;     1.58879;     0.00000;     2.05839;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.09674;     0.16772;     0.00000;     0.64241;    78.51912;    22.57955;     0.41457;     0.00000;     0.00000;     1.67400;     0.00000;     0.00000;    13.24275;     9.50000;    22.00000;     0.00000;    18.16331;    19.56016;    20.08331
2010; 6;26;177;     0.00000;    13.50000;    22.50000;     1.40000;     0.22033;     0.43321;     0.00000;    20.10813;    19.53660;    18.30978;     0.00000;     0.00000;   279.94528;     0.00000;     2.28108;     2.62261;    89.64642;    18.97747;    36.58506;    15.56477;    16.89944;     0.00000;     0.00000;     2.73028;    30.45841;    70.42886;     1.58879;     0.00000;     2.05736;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.09910;     0.17171;     0.00000;     0.66826;    81.51087;    23.43988;     0.43162;     0.00000;     0.00000;     1.76179;     0.00000;     0.00000;    11.70079;    13.50000;    22.50000;     1.40000;    19.33598;    19.64797;    19.76482
2010; 6;27;178;     0.00000;     8.00000;    24.00000;     0.00000;     0.22673;     0.46042;     0.00000;    19.49409;    19.49575;    18.29758;     0.00000;     0.00000;   278.38968;     0.00000;     1.21401;     1.66968;    91.65804;    19.15992;    35.92772;    14.98041;    16.36342;     0.00000;     0.00000;     2.73028;    32.37134;    69.12201;     1.58879;     0.00000;     2.04006;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.10182;     0.17631;     0.00000;     0.52466;    84.93858;    24.42673;     0.45123;     0.00000;     0.00000;     1.83931;     0.00000;     0.00000;    14.14914;     8.00000;    24.00000;     0.00000;    19.40067;    19.61019;    19.68866
2010; 6;28;179;     0.00000;    11.50000;    14.00000;     3.30000;     0.23324;     0.47180;     0.00000;    20.29024;    19.38931;    18.27984;     0.00000;     0.00000;   279.69556;     0.00000;     1.53853;     1.73963;    93.68899;    12.84550;    35.70874;    14.70301;    16.13838;     0.00000;     0.00000;     2.73028;    33.17082;    67.32324;     1.58879;     0.00000;     2.05876;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.10457;     0.18097;     0.00000;     0.83031;    88.39900;    25.42302;     0.47108;     0.00000;     0.00000;     1.94146;     0.00000;     0.00000;     7.61421;    11.50000;    14.00000;     3.30000;    15.89685;    18.55241;    19.54697
2010; 6;29;180;     0.00000;    12.00000;    20.50000;     1.60000;     0.23765;     0.49290;     0.00000;    20.09399;    19.36575;    18.27231;     0.00000;     0.00000;   279.13657;     0.00000;     1.95782;     2.22938;    95.05061;    17.98772;    35.14348;    14.26501;    15.71779;     0.00000;     0.00000;     2.73028;    34.65456;    66.56010;     1.58879;     0.00000;     2.07651;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.10643;     0.18411;     0.00000;     0.79301;    90.71872;    26.09106;     0.48443;     0.00000;     0.00000;     1.99100;     0.00000;     0.00000;    12.45670;    12.00000;    20.50000;     1.60000;    18.42548;    18.80646;    18.94915
2010; 6;30;181;     0.00000;    10.00000;    17.50000;     4.00000;     0.24390;     0.51320;     0.00000;    20.52909;    19.30262;    18.26132;     0.00000;     0.00000;   279.82553;     0.00000;     3.03949;     3.29905;    96.95731;    14.26382;    34.71165;    13.84595;    15.31093;     0.00000;     0.00000;     2.73028;    36.08088;    65.24654;     1.58879;     0.00000;     2.08857;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.10907;     0.18854;     0.00000;     0.85489;    93.96693;    27.02650;     0.50316;     0.00000;     0.00000;     2.06997;     0.00000;     0.00000;    12.38503;    10.00000;    17.50000;     4.00000;    16.32954;    18.12732;    18.80063
2010; 7; 1;182;     0.00000;     7.00000;    17.00000;     2.30000;     0.24301;     0.53643;     0.00000;    20.25570;    19.27273;    18.25127;     0.00000;     0.00000;   279.05814;     0.00000;     2.80784;     3.09330;    98.46928;    13.05917;    34.14498;    13.38745;    14.84378;     0.00000;     0.00000;     2.73028;    37.71386;    63.95300;     1.58879;     0.00000;     2.10418;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.10869;     0.19209;     0.00000;     0.78389;    96.54284;    27.76796;     0.51805;     0.00000;     0.00000;     2.13721;     0.00000;     0.00000;    13.10624;     7.00000;    17.00000;     2.30000;    15.45912;    17.54776;    18.33001
2010; 7; 2;183;     0.00000;     8.50000;    24.50000;     0.00000;     0.24185;     0.56537;     0.00000;    19.36473;    19.24014;    18.24009;     0.00000;     0.00000;   276.92944;     0.00000;     1.84327;     2.31260;    99.85355;    18.95321;    33.38830;    12.83711;    14.26188;     0.00000;     0.00000;     2.73028;    39.74818;    62.45021;     1.58879;     0.00000;     2.08143;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.10820;     0.19537;     0.00000;     0.54757;    98.90111;    28.44678;     0.53170;     0.00000;     0.00000;     2.21050;     0.00000;     0.00000;    14.33369;     8.50000;    24.50000;     0.00000;    18.46720;    18.04423;    17.88581
2010; 7; 3;184;     0.00000;    16.00000;    27.00000;     0.10000;     0.24290;     0.58947;     0.00000;    18.17269;    19.11896;    18.21998;     0.00000;     0.00000;   273.85306;     0.00000;     2.70714;     3.20107;   100.00000;    22.37494;    32.82073;    12.37659;    13.78294;     0.00000;     0.00000;     2.73028;    41.44209;    60.61359;     1.58879;     0.00000;     2.03794;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.10865;     0.20022;     0.00000;     0.64707;   102.32362;    29.43194;     0.55012;     0.00000;     0.00000;     2.30097;     0.00000;     0.00000;    12.98094;    16.00000;    27.00000;     0.10000;    20.40144;    18.68393;    18.04068
2010; 7; 4;185;     0.00000;    18.50000;    26.70000;     0.50000;     0.24699;     0.60972;     0.00000;    17.43590;    18.85756;    18.19537;     0.00000;     0.00000;   271.40393;     0.00000;     2.45514;     2.88606;   100.00000;    23.23251;    32.38297;    11.99377;    13.38877;     0.00000;     0.00000;     2.73028;    42.86591;    59.13716;     1.58879;     0.00000;     1.98755;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.11036;     0.20606;     0.00000;     0.69905;   106.36340;    30.59552;     0.57186;     0.00000;     0.00000;     2.38390;     0.00000;     0.00000;    11.66819;    18.50000;    26.70000;     0.50000;    21.07138;    19.19058;    18.48617
2010; 7; 5;186;     0.00000;    19.50000;    31.50000;     7.20000;     0.25006;     0.63370;     0.00000;    18.85993;    18.40400;    18.16790;     0.00000;     0.00000;   273.19223;     0.00000;     4.98078;     5.40793;   100.00000;    25.65511;    31.85305;    11.57580;    12.94328;     0.00000;     0.00000;     2.73028;    44.55151;    57.98773;     1.58879;     0.00000;     1.96117;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.11165;     0.21224;     0.00000;     0.77079;   110.55801;    31.80370;     0.59445;     0.00000;     0.00000;     2.45283;     0.00000;     0.00000;    16.78481;    19.50000;    31.50000;     7.20000;    22.62254;    19.98332;    18.99488
2010; 7; 6;187;     0.00000;    18.50000;    32.00000;     0.10000;     0.25308;     0.65745;     0.00000;    17.63350;    18.35670;    18.14846;     0.00000;     0.00000;   270.21429;     0.00000;     2.65085;     3.14941;   100.00000;    26.85825;    31.53831;    11.18461;    12.50774;     0.00000;     0.00000;     2.73028;    46.22107;    56.83009;     1.58879;     0.00000;     1.97468;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.11292;     0.21923;     0.00000;     0.67003;   115.19141;    33.13658;     0.61936;     0.00000;     0.00000;     2.53189;     0.00000;     0.00000;    14.60799;    18.50000;    32.00000;     0.10000;    23.58881;    20.74347;    19.67782
2010; 7; 7;188;     0.00000;    21.00000;    33.50000;     0.00000;     0.25652;     0.67942;     0.00000;    16.86925;    18.30367;    18.12617;     0.00000;     0.00000;   268.19864;     0.00000;     1.51698;     2.12456;   100.00000;    29.66220;    31.27164;    10.82654;    12.10959;     0.00000;     0.00000;     2.73028;    47.76534;    55.68844;     1.58879;     0.00000;     1.98442;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.11436;     0.22671;     0.00000;     0.58941;   120.04212;    34.53196;     0.64544;     0.00000;     0.00000;     2.61108;     0.00000;     0.00000;    14.00795;    21.00000;    33.50000;     0.00000;    25.46096;    21.80466;    20.43530
2010; 7; 8;189;     0.00000;    17.00000;    32.50000;     0.00000;     0.26259;     0.70058;     0.00000;    16.24115;    18.23857;    18.09822;     0.00000;     0.00000;   266.39258;     0.00000;     1.19853;     1.82966;   100.00000;    27.82222;    31.10755;    10.48384;    11.72767;     0.00000;     0.00000;     2.73028;    49.25254;    54.74946;     1.58879;     0.00000;     2.01333;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.11689;     0.23516;     0.00000;     0.55950;   125.39924;    36.07302;     0.67424;     0.00000;     0.00000;     2.68855;     0.00000;     0.00000;    14.90606;    17.00000;    32.50000;     0.00000;    24.86711;    22.29531;    21.33212
2010; 7; 9;190;     0.00000;    22.50000;    31.00000;     8.90000;     0.26860;     0.71866;     0.00000;    18.65219;    17.76706;    18.05920;     0.00000;     0.00000;   270.16599;     0.00000;     4.49549;     4.88349;   100.00000;    26.75000;    30.77620;    10.20350;    11.41252;     0.00000;     0.00000;     2.73028;    50.52333;    53.61005;     1.58879;     0.00000;     2.02048;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.11939;     0.24327;     0.00000;     0.85121;   130.40581;    37.51949;     0.70128;     0.00000;     0.00000;     2.76654;     0.00000;     0.00000;    14.43013;    22.50000;    31.00000;     8.90000;    24.57175;    22.67603;    21.96604
2010; 7;10;191;     0.00000;    20.00000;    28.00000;     0.10000;     0.27610;     0.73759;     0.00000;    17.59259;    17.72796;    18.04053;     0.00000;     0.00000;   267.57736;     0.00000;     2.30065;     2.73801;   100.00000;    24.71772;    30.71399;     9.92100;    11.08570;     0.00000;     0.00000;     2.73028;    51.85446;    52.99730;     1.58879;     0.00000;     2.00575;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.12250;     0.25123;     0.00000;     0.74509;   135.20679;    38.90942;     0.72726;     0.00000;     0.00000;     2.83775;     0.00000;     0.00000;    11.59351;    20.00000;    28.00000;     0.10000;    23.66962;    22.75747;    22.41585
2010; 7;11;192;     0.00000;    15.20000;    30.00000;     0.00000;     0.28312;     0.76565;     0.00000;    16.85122;    17.68558;    18.01992;     0.00000;     0.00000;   265.65302;     0.00000;     1.48689;     2.06667;   100.00000;    25.01824;    30.16000;     9.50974;    10.60713;     0.00000;     0.00000;     2.73028;    53.82636;    52.16666;     1.58879;     0.00000;     1.98516;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.12540;     0.25874;     0.00000;     0.52025;   139.64650;    40.19398;     0.75127;     0.00000;     0.00000;     2.91237;     0.00000;     0.00000;    14.10067;    15.20000;    30.00000;     0.00000;    23.94004;    23.00170;    22.65026
2010; 7;12;193;     0.00000;    14.00000;    31.20000;     0.00000;     0.28907;     0.79591;     0.00000;    16.22269;    17.62924;    17.99205;     0.00000;     0.00000;   263.86667;     0.00000;     1.20662;     1.84120;   100.00000;    25.61596;    29.50405;     9.06625;    10.09057;     0.00000;     0.00000;     2.73028;    55.95368;    50.70975;     1.58879;     0.00000;     1.98118;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.12785;     0.26648;     0.00000;     0.52259;   144.13850;    41.48664;     0.77557;     0.00000;     0.00000;     3.01206;     0.00000;     0.00000;    15.06691;    14.00000;    31.20000;     0.00000;    24.37725;    23.29922;    22.89547
2010; 7;13;194;     0.00000;    18.60000;    27.00000;    13.70000;     0.29626;     0.81737;     0.00000;    21.08334;    17.25095;    17.95322;     0.00000;     0.00000;   273.17969;     0.00000;     3.75241;     4.10119;   100.00000;    23.02461;    28.85312;     8.75284;     9.72295;     0.00000;     0.00000;     2.73028;    57.46183;    48.76695;     1.58879;     0.00000;     2.08009;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13080;     0.27457;     0.00000;     0.84969;   148.69020;    42.79739;     0.80048;     0.00000;     0.00000;     3.12132;     0.00000;     0.00000;    13.77019;    18.60000;    27.00000;    13.70000;    23.07309;    23.11527;    23.13108
2010; 7;14;195;     0.00000;    19.00000;    27.50000;     0.10000;     0.30346;     0.84123;     0.00000;    19.89473;    17.22156;    17.93729;     0.00000;     0.00000;   270.36118;     0.00000;     2.56981;     3.06052;   100.00000;    23.72825;    28.49361;     8.40985;     9.31986;     0.00000;     0.00000;     2.73028;    59.13924;    47.82521;     1.58879;     0.00000;     1.99918;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13374;     0.28197;     0.00000;     0.67045;   152.75076;    43.96537;     0.82286;     0.00000;     0.00000;     3.20484;     0.00000;     0.00000;    11.84873;    19.00000;    27.50000;     0.10000;    23.45600;    23.21906;    23.13033
2010; 7;15;196;     0.00000;    14.50000;    30.50000;     0.00000;     0.31158;     0.87346;     0.00000;    19.08068;    17.18163;    17.91532;     0.00000;     0.00000;   268.26999;     0.00000;     1.60042;     2.25222;   100.00000;    24.76770;    27.74731;     7.95249;     8.78240;     0.00000;     0.00000;     2.73028;    61.40459;    46.65089;     1.58879;     0.00000;     1.94117;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13705;     0.28972;     0.00000;     0.50925;   156.86252;    45.14547;     0.84594;     0.00000;     0.00000;     3.29561;     0.00000;     0.00000;    14.38093;    14.50000;    30.50000;     0.00000;    24.05604;    23.43670;    23.20474
2010; 7;16;197;     0.00000;    19.00000;    27.50000;     6.40000;     0.30765;     0.89632;     0.00000;    20.39034;    16.83986;    17.87840;     0.00000;     0.00000;   269.96194;     0.00000;     4.05624;     4.44859;   100.00000;    23.25000;    27.24023;     7.64724;     8.42141;     0.00000;     0.00000;     2.73028;    63.01146;    44.84249;     1.58879;     0.00000;     1.92135;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13545;     0.29040;     0.00000;     0.85146;   156.99297;    45.18363;     0.84793;     0.00000;     0.00000;     3.41253;     0.00000;     0.00000;    13.67781;    19.00000;    27.50000;     6.40000;    23.29084;    23.32638;    23.33969
2010; 7;17;198;     0.00000;    19.00000;    29.00000;     2.90000;     0.30480;     0.92192;     0.00000;    19.76922;    16.71932;    17.85798;     0.00000;     0.00000;   268.12531;     0.00000;     4.34427;     4.87282;   100.00000;    24.00000;    26.71886;     7.31440;     8.03054;     0.00000;     0.00000;     2.73028;    64.81137;    43.77732;     1.58879;     0.00000;     1.95874;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13429;     0.29106;     0.00000;     0.80882;   156.99481;    45.18914;     0.84891;     0.00000;     0.00000;     3.48271;     0.00000;     0.00000;    14.56118;    19.00000;    29.00000;     2.90000;    23.70006;    23.43903;    23.34127
2010; 7;18;199;     0.00000;    17.00000;    24.50000;     0.00000;     0.29722;     0.94325;     0.00000;    18.93209;    16.67794;    17.83290;     0.00000;     0.00000;   265.94812;     0.00000;     1.64859;     2.17567;   100.00000;    21.51094;    26.49860;     7.04198;     7.71557;     0.00000;     0.00000;     2.73028;    66.31081;    42.68399;     1.58879;     0.00000;     1.90007;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13119;     0.29175;     0.00000;     0.66236;   157.00934;    45.20049;     0.84937;     0.00000;     0.00000;     3.54785;     0.00000;     0.00000;    10.39858;    17.00000;    24.50000;     0.00000;    22.35839;    23.09591;    23.37214
2010; 7;19;200;     0.00000;    15.50000;    21.50000;     1.80000;     0.30593;     0.96393;     0.00000;    18.87342;    16.63675;    17.80785;     0.00000;     0.00000;   265.46494;     0.00000;     1.75623;     2.07986;   100.00000;    19.10643;    26.09727;     6.78344;     7.41711;     0.00000;     0.00000;     2.73028;    67.76396;    41.68011;     1.58879;     0.00000;     1.90054;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13475;     0.29946;     0.00000;     0.77071;   159.58804;    45.97027;     0.86491;     0.00000;     0.00000;     3.61280;     0.00000;     0.00000;     9.78488;    15.50000;    21.50000;     1.80000;    20.94857;    22.55177;    23.15219
2010; 7;20;201;     0.00000;    14.50000;    26.00000;     0.00000;     0.30295;     0.99271;     0.00000;    18.10568;    16.61143;    17.79223;     0.00000;     0.00000;   263.57394;     0.00000;     1.56726;     2.11192;   100.00000;    21.69706;    25.27366;     6.42733;     7.01152;     0.00000;     0.00000;     2.73028;    69.78691;    40.63418;     1.58879;     0.00000;     1.88546;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13353;     0.30003;     0.00000;     0.58377;   158.83417;    45.77386;     0.86202;     0.00000;     0.00000;     3.69429;     0.00000;     0.00000;    12.00648;    14.50000;    26.00000;     0.00000;    22.19200;    22.62274;    22.78405
2010; 7;21;202;     0.00000;    13.00000;    27.50000;     4.20000;     0.31152;     1.02441;     0.00000;    18.88825;    16.56888;    17.76589;     0.00000;     0.00000;   264.90384;     0.00000;     2.32549;     2.82996;   100.00000;    22.29299;    24.31882;     6.03607;     6.56838;     0.00000;     0.00000;     2.73028;    72.01520;    39.05057;     1.58879;     0.00000;     1.87533;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13702;     0.30807;     0.00000;     0.63026;   161.70242;    46.62094;     0.87867;     0.00000;     0.00000;     3.78199;     0.00000;     0.00000;    15.33400;    13.00000;    27.50000;     4.20000;    22.47091;    22.62574;    22.68374
2010; 7;22;203;     0.00000;    16.20000;    28.50000;     0.10000;     0.30751;     1.05298;     0.00000;    17.64873;    16.52913;    17.74095;     0.00000;     0.00000;   261.85635;     0.00000;     2.64293;     3.25086;   100.00000;    22.95294;    23.53769;     5.69110;     6.18280;     0.00000;     0.00000;     2.73028;    74.02370;    37.32604;     1.58879;     0.00000;     1.88471;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13539;     0.30877;     0.00000;     0.56727;   159.06967;    45.92351;     0.86727;     0.00000;     0.00000;     3.89850;     0.00000;     0.00000;    12.67126;    16.20000;    28.50000;     0.10000;    22.81680;    22.69832;    22.65394
2010; 7;23;204;     0.00000;    11.00000;    26.00000;     1.50000;     0.30317;     1.08347;     0.00000;    17.14008;    16.30484;    17.70643;     0.00000;     0.00000;   259.88312;     0.00000;     2.86541;     3.34891;   100.00000;    19.31232;    22.59900;     5.35776;     5.78772;     0.00000;     0.00000;     2.73028;    76.16718;    35.78241;     1.58879;     0.00000;     1.85011;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13362;     0.30950;     0.00000;     0.55104;   157.84322;    45.60261;     0.86200;     0.00000;     0.00000;     3.98448;     0.00000;     0.00000;    13.45224;    11.00000;    26.00000;     1.50000;    20.82415;    22.13987;    22.63264
2010; 7;24;205;     0.00000;    17.50000;    24.50000;     0.40000;     0.30309;     1.10587;     0.00000;    16.33343;    16.26681;    17.68143;     0.00000;     0.00000;   257.78049;     0.00000;     2.01909;     2.41393;   100.00000;    21.47644;    21.89047;     5.12143;     5.50420;     0.00000;     0.00000;     2.73028;    77.74142;    34.00882;     1.58879;     0.00000;     1.87643;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    55.02748;     0.13359;     0.31709;     0.00000;     0.70655;   158.95331;    45.97461;     0.87018;     0.00000;     0.00000;     4.05719;     0.00000;     0.00000;    10.29743;    17.50000;    24.50000;     0.40000;    21.86557;    22.20421;    22.33105
