ian;mo;jo;jul;Sdepth(n);tminrec(n);tmaxrec(n);preciprec(n);lai(n);masec(n);mafruit;HR(1);HR(2);HR(3);HR(4);HR(5);resmes;drain;esol;et;zrac;tcult;AZnit(1);AZnit(2);AZnit(3);AZnit(4);AZnit(5);Qles;QNplante;azomes;inn;chargefruit;AZamm(1);AZamm(2);AZamm(3);AZamm(4);AZamm(5);CNgrain;concNO3les;drat;fapar;hauteur;Hmax;humidite;LRACH(1);LRACH(2);LRACH(3);LRACH(4);LRACH(5);mafrais;pdsfruitfrais;Qdrain;rnet;tmin(n);tmax(n);precip;TS(1);TS(2);TS(3)
2010;10;20;293;     0.00000;     2.50000;    12.00000;     0.00000;     0.00000;     1.65305;     0.00000;    21.23001;    20.79596;    18.49561;     0.00000;     0.00000;   287.16995;     0.00000;     0.61676;     0.61676;     0.00000;     7.25000;     0.19670;     0.41612;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.04003;     1.47409;     0.00000;     0.00004;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   406.93802;     0.00000;     0.00000;     0.00000;     0.61526;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     2.46233;     2.50000;    12.00000;     0.00000;     7.27347;     7.29390;     7.30155
2010;10;21;294;     0.00000;     5.00000;     9.00000;     9.20000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     5.63083;     0.39932;     0.39932;     0.00000;     7.00000;     0.15638;     0.41509;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.99869;     1.47409;     0.00000;     0.00005;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.21235;   412.56885;     0.00000;     0.00000;     0.00000;     0.88619;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     2.16215;     5.00000;     9.00000;     8.20995;     7.13335;     7.24941;     7.29288
2010;10;22;295;     0.00000;     1.00000;     7.00000;     0.00000;     0.00000;     1.65305;     0.00000;    21.72423;    20.94647;    18.49885;     0.00000;     0.00000;   288.61746;     0.00000;     0.73225;     0.73225;     0.00000;     4.00000;     0.12285;     0.41387;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.96394;     1.47409;     0.00000;     0.00016;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   412.56885;     0.00000;     0.00000;     0.00000;     0.85512;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     2.12548;     1.00000;     7.00000;     0.00000;     5.46678;     6.74331;     7.22140
2010;10;23;296;     0.00000;     0.00000;     6.00000;     0.00000;     0.00000;     1.65305;     0.00000;    21.46501;    20.89554;    18.49775;     0.00000;     0.00000;   287.92764;     0.00000;     0.68984;     0.68984;     0.00000;     3.00000;     0.11348;     0.41281;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.95350;     1.47409;     0.00000;     0.00019;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   412.56885;     0.00000;     0.00000;     0.00000;     0.70163;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.79295;     0.00000;     6.00000;     0.00000;     4.76903;     6.30859;     6.88519
2010;10;24;297;     0.00000;    -3.00000;     7.50000;     1.30000;     0.00000;     1.65305;     0.00000;    21.51707;    20.87740;    18.49737;     0.00000;     0.00000;   287.99594;     0.00000;     0.24349;     0.24349;     0.00000;     2.25000;     0.11675;     0.41186;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.95582;     1.47409;     0.00000;     0.00020;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   412.56885;     0.00000;     0.00000;     0.00000;     0.77542;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     2.34134;    -3.00000;     7.50000;     0.31182;     4.17881;     5.85744;     6.48612
2010;10;25;298;     0.00000;    -2.50000;     4.50000;    11.50000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     9.57950;     0.20307;     0.20307;     0.00000;     1.00000;     0.21910;     0.41098;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.05729;     1.47409;     0.00000;     0.00021;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.20753;   422.14835;     0.00000;     0.00000;     0.00000;     0.91245;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     2.15936;    -2.50000;     4.50000;    11.13633;     3.29708;     5.29621;     6.04493
2010;10;26;299;     0.00000;     3.00000;     9.50000;     1.30000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.76113;     0.23631;     0.23631;     0.00000;     6.25000;     0.13676;     0.41008;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.97405;     1.47409;     0.00000;     0.00027;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.20716;   422.90948;     0.00000;     0.00000;     0.00000;     0.93412;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     2.33781;     3.00000;     9.50000;     0.99744;     5.96054;     5.70862;     5.61428
2010;10;27;300;     0.00000;     5.00000;    17.50000;     1.30000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.55612;     0.39202;     0.39202;     0.00000;    11.25000;     0.13696;     0.40911;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.97329;     1.47409;     0.00000;     0.00028;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.20689;   423.46561;     0.00000;     0.00000;     0.00000;     0.85442;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     3.02065;     5.00000;    17.50000;     0.94814;     8.74488;     6.56470;     5.74817
2010;10;28;301;     0.00000;     1.60000;    17.00000;     1.50000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.50037;     0.41566;     0.41566;     0.00000;     9.30000;     0.12900;     0.40801;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.96423;     1.47409;     0.00000;     0.00030;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.20664;   423.96597;     0.00000;     0.00000;     0.00000;     0.81441;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     2.72996;     1.60000;    17.00000;     0.91604;     7.92079;     6.72047;     6.27093
2010;10;29;302;     0.00000;     4.00000;     7.00000;     0.00000;     0.00000;     1.65305;     0.00000;    21.84933;    20.97075;    18.49936;     0.00000;     0.00000;   288.94965;     0.00000;     0.40008;     0.40008;     0.00000;     5.50000;     0.11213;     0.40694;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.94629;     1.47409;     0.00000;     0.00034;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   423.96597;     0.00000;     0.00000;     0.00000;     0.86743;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.44454;     4.00000;     7.00000;     0.00000;     5.96461;     6.36895;     6.52039
2010;10;30;303;     0.00000;    -1.50000;     4.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.68593;    20.93882;    18.49868;     0.00000;     0.00000;   288.51523;     0.00000;     0.43441;     0.43441;     0.00000;     1.50000;     0.10725;     0.40598;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.94044;     1.47409;     0.00000;     0.00037;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   423.96597;     0.00000;     0.00000;     0.00000;     0.71775;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.30502;    -1.50000;     4.50000;     0.00000;     3.71383;     5.64051;     6.36209
2010;10;31;304;     0.00000;    -5.00000;     2.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.56466;    20.91496;    18.49817;     0.00000;     0.00000;   288.19241;     0.00000;     0.32281;     0.32281;     0.00000;    -1.25000;     0.10331;     0.40516;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.93568;     1.47409;     0.00000;     0.00039;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   423.96597;     0.00000;     0.00000;     0.00000;     0.67963;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.12435;    -5.00000;     2.50000;     0.00000;     1.97698;     4.78539;     5.83721
2010;11; 1;305;     0.00000;    -1.50000;     7.00000;     0.00000;     0.00000;     1.65305;     0.00000;    21.40900;    20.88416;    18.49751;     0.00000;     0.00000;   287.77762;     0.00000;     0.41481;     0.41481;     0.00000;     2.75000;     0.10318;     0.40446;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.93486;     1.47409;     0.00000;     0.00888;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   423.96597;     0.00000;     0.00000;     0.00000;     0.64627;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.08102;    -1.50000;     7.00000;     0.00000;     3.85860;     4.82340;     5.18474
2010;11; 2;306;     0.00000;    -5.00000;     6.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.30786;    20.86402;    18.49708;     0.00000;     0.00000;   287.50778;     0.00000;     0.26986;     0.26986;     0.00000;     0.75000;     0.10305;     0.40375;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.93401;     1.47409;     0.00000;     0.00472;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   423.96597;     0.00000;     0.00000;     0.00000;     0.64181;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.99241;    -5.00000;     6.50000;     0.00000;     2.64558;     4.29529;     4.91314
2010;11; 3;307;     0.00000;    -3.50000;     6.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.26325;    20.85510;    18.49689;     0.00000;     0.00000;   287.38867;     0.00000;     0.11910;     0.11910;     0.00000;     1.50000;     0.10293;     0.40311;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.93326;     1.47409;     0.00000;     0.00099;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   423.96597;     0.00000;     0.00000;     0.00000;     0.79848;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.40780;    -3.50000;     6.50000;     0.00000;     2.86933;     4.06105;     4.50738
2010;11; 4;308;     0.00000;    -5.50000;     4.50000;    25.40000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    22.31923;     0.13531;     0.13531;     0.00000;    -0.50000;     0.35506;     0.40196;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.18423;     1.47409;     0.00000;     0.15767;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.19631;   446.28519;     0.00000;     0.00000;     0.00000;     0.85954;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.32459;    -5.50000;     4.50000;    24.41558;     1.63024;     3.48417;     4.17851
2010;11; 5;309;     0.00000;     2.00000;     4.00000;    15.00000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    14.57961;     0.22010;     0.22010;     0.00000;     3.00000;     0.50461;     0.40132;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.33314;     1.47409;     0.00000;     0.30642;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.19010;   460.86481;     0.00000;     0.00000;     0.00000;     0.97674;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.06827;     2.00000;     4.00000;    14.79971;     3.34599;     3.64711;     3.75988
2010;11; 6;310;     0.00000;     1.00000;     5.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.89793;    20.98019;    18.49957;     0.00000;     0.00000;   289.07867;     0.00000;     0.27102;     0.27102;     0.00000;     3.25000;     0.32919;     0.40065;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.15705;     1.47409;     0.00000;     0.19817;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   460.86481;     0.00000;     0.00000;     0.00000;     0.90439;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.09187;     1.00000;     5.50000;     0.00000;     3.44916;     3.62249;     3.68741
2010;11; 7;311;     0.00000;    -2.50000;     2.50000;     5.70000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     4.54303;     0.15795;     0.15795;     0.00000;     0.00000;     0.37848;     0.39999;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.20568;     1.47409;     0.00000;     0.15122;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.18824;   465.40784;     0.00000;     0.00000;     0.00000;     0.88498;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.97484;    -2.50000;     2.50000;     4.97200;     1.63824;     3.06399;     3.59796
2010;11; 8;312;     0.00000;    -1.50000;     4.50000;     2.80000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     2.43202;     0.13476;     0.13476;     0.00000;     1.50000;     0.35894;     0.39939;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.18554;     1.47409;     0.00000;     0.10576;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.18726;   467.83987;     0.00000;     0.00000;     0.00000;     0.91155;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     1.07087;    -1.50000;     4.50000;     2.56679;     2.30104;     2.99817;     3.25926
2010;11; 9;313;     0.00000;     3.50000;     6.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.85348;    20.97156;    18.49938;     0.00000;     0.00000;   288.96066;     0.00000;     0.38906;     0.38906;     0.00000;     5.00000;     0.30707;     0.39880;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.13308;     1.47409;     0.00000;     0.02468;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   467.83987;     0.00000;     0.00000;     0.00000;     0.91544;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.89052;     3.50000;     6.50000;     0.00000;     4.14971;     3.40971;     3.13256
2010;11;10;314;     0.00000;     0.50000;     4.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.71390;    20.94429;    18.49880;     0.00000;     0.00000;   288.58960;     0.00000;     0.37107;     0.37107;     0.00000;     2.50000;     0.16493;     0.39817;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.99031;     1.47409;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   467.83987;     0.00000;     0.00000;     0.00000;     0.82427;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.72242;     0.50000;     4.50000;     0.00000;     2.85704;     3.16777;     3.28414
2010;11;11;315;     0.00000;    -1.00000;     6.00000;     0.00000;     0.00000;     1.65305;     0.00000;    21.63101;    20.92800;    18.49845;     0.00000;     0.00000;   288.36899;     0.00000;     0.22060;     0.22060;     0.00000;     2.50000;     0.14237;     0.39759;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.96718;     1.47409;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   467.83987;     0.00000;     0.00000;     0.00000;     0.75833;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.66131;    -1.00000;     6.00000;     0.00000;     2.82134;     3.10099;     3.20573
2010;11;12;316;     0.00000;    -5.50000;    10.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.57591;    20.91713;    18.49822;     0.00000;     0.00000;   288.22223;     0.00000;     0.14676;     0.14676;     0.00000;     2.50000;     0.12900;     0.39703;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.95325;     1.47409;     0.00000;     0.00001;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   467.83987;     0.00000;     0.00000;     0.00000;     0.63925;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.12714;    -5.50000;    10.50000;     0.00000;     2.78920;     3.04089;     3.13516
2010;11;13;317;     0.00000;    -3.00000;     9.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.52539;    20.90714;    18.49800;     0.00000;     0.00000;   288.08765;     0.00000;     0.13459;     0.13459;     0.00000;     3.25000;     0.12077;     0.39648;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.94446;     1.47409;     0.00000;     0.00002;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   467.83987;     0.00000;     0.00000;     0.00000;     0.75843;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.55636;    -3.00000;     9.50000;     0.00000;     3.17359;     3.10709;     3.08219
2010;11;14;318;     0.00000;     1.00000;     4.50000;     1.40000;     0.00000;     1.65305;     0.00000;    21.47732;    20.85925;    18.49697;     0.00000;     0.00000;   287.86453;     0.00000;     0.64424;     0.64424;     0.00000;     2.75000;     0.13441;     0.39592;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.95755;     1.47409;     0.00000;     0.00568;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   467.83987;     0.00000;     0.00000;     0.00000;     0.92969;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.44622;     1.00000;     4.50000;     0.42111;     2.90569;     3.04119;     3.09194
2010;11;15;319;     0.00000;     1.00000;     7.50000;     0.50000;     0.00000;     1.65305;     0.00000;    21.43493;    20.85089;    18.49679;     0.00000;     0.00000;   287.75162;     0.00000;     0.11291;     0.11291;     0.00000;     4.25000;     0.13924;     0.39540;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     0.96186;     1.47409;     0.00000;     0.00289;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   467.83987;     0.00000;     0.00000;     0.00000;     0.85968;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.71180;     1.00000;     7.50000;     0.00000;     3.71674;     3.25265;     3.07884
2010;11;16;320;     0.00000;    -2.50000;     8.50000;    14.00000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    11.78560;     0.00141;     0.00141;     0.00000;     3.00000;     0.27778;     0.39486;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.09986;     1.47409;     0.00000;     0.05417;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.18266;   479.62546;     0.00000;     0.00000;     0.00000;     0.84941;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.67277;    -2.50000;     8.50000;    13.38512;     3.08122;     3.15190;     3.17838
2010;11;17;321;     0.00000;    -1.00000;     6.50000;    28.20000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    28.09982;     0.09906;     0.09906;     0.00000;     2.75000;     0.54847;     0.39326;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.36894;     1.47409;     0.00000;     0.25920;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.17255;   507.72528;     0.00000;     0.00000;     0.00000;     0.93703;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.67794;    -1.00000;     6.50000;    28.19888;     2.93533;     3.09662;     3.15702
2010;11;18;322;     0.00000;     1.50000;     4.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.76545;    20.95447;    18.49902;     0.00000;     0.00000;   288.72693;     0.00000;     0.62280;     0.62280;     0.00000;     3.00000;     0.51511;     0.39266;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.33498;     1.47409;     0.00000;     0.18854;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   507.72528;     0.00000;     0.00000;     0.00000;     0.98259;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.42226;     1.50000;     4.50000;     0.00000;     3.05456;     3.10205;     3.11984
2010;11;19;323;     0.02000;    -4.10000;    -0.40000;     2.00000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49998;     0.00000;     0.00000;   289.34967;     0.00000;     0.40144;     0.40144;     0.00000;    -2.25000;     0.49871;     0.39217;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.31809;     1.47409;     0.00000;     0.14089;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   507.72528;     0.00000;     0.00000;     0.00000;     0.81464;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -4.10000;    -0.40000;     1.02418;     0.15594;     2.24981;     3.03401
2010;11;20;324;     0.01960;    -6.12800;     0.00000;     1.50000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.72058;     0.19167;     0.19167;     0.00000;    -3.06400;     0.51231;     0.39208;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.33160;     1.47409;     0.00000;     0.18584;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.17231;   508.44586;     0.00000;     0.00000;     0.00000;     0.87586;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -6.12800;     0.00000;     0.91231;    -0.53323;     1.66928;     2.49416
2010;11;21;325;     0.03421;    -9.05296;    -1.97376;     0.00000;     0.00000;     1.65305;     0.00000;    21.90071;    20.98072;    18.49958;     0.00000;     0.00000;   289.08606;     0.00000;     0.26366;     0.26366;     0.00000;    -5.51336;     0.51201;     0.39164;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.33086;     1.47409;     0.00000;     0.21577;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   508.44586;     0.00000;     0.00000;     0.00000;     0.70142;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -9.05296;    -1.97376;     0.00000;    -2.13610;     0.80310;     1.90390
2010;11;22;326;     0.07452;    -3.30238;    -0.12738;     4.10000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     2.93606;     0.23362;     0.23362;     0.00000;    -1.71488;     0.54959;     0.39384;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.37065;     1.47409;     0.00000;     0.26666;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.17132;   511.38193;     0.00000;     0.00000;     0.00000;     0.76419;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -3.30238;    -0.12738;     3.43334;    -0.38056;     0.78068;     1.21560
2010;11;23;327;     0.07303;    -0.90450;     0.00000;    12.70000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    12.33651;     0.02143;     0.02143;     0.00000;    -0.45225;     0.66051;     0.40855;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.49628;     1.47409;     0.00000;     0.39265;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.16728;   523.71844;     0.00000;     0.00000;     0.00000;     0.96182;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.41100;    -0.90450;     0.00000;    12.35795;     0.18182;     0.73364;     0.94031
2010;11;24;328;     0.07157;    -1.35282;    -0.42641;     0.00000;     0.00000;     1.65305;     0.00000;    21.72749;    20.94710;    18.49886;     0.00000;     0.00000;   288.62607;     0.00000;     0.72360;     0.72360;     0.00000;    -0.88961;     0.66188;     0.40814;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.49722;     1.47409;     0.00000;     0.35954;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   523.71844;     0.00000;     0.00000;     0.00000;     0.97719;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.15146;    -1.35282;    -0.42641;     0.00000;    -0.12261;     0.54490;     0.79490
2010;11;25;329;     0.07014;    -3.33658;    -1.04506;     0.00000;     0.00000;     1.65305;     0.00000;    21.52308;    20.90695;    18.49800;     0.00000;     0.00000;   288.08215;     0.00000;     0.54397;     0.54397;     0.00000;    -2.19082;     0.66319;     0.40775;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.49815;     1.47409;     0.00000;     0.36893;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   523.71844;     0.00000;     0.00000;     0.00000;     0.64787;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -3.33658;    -1.04506;     0.00000;    -0.91638;     0.19275;     0.60815
2010;11;26;330;     0.10207;    -0.50000;     0.00000;     6.66667;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     4.09072;     0.33341;     0.33341;     0.00000;    -0.25000;     0.71164;     0.42474;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.56359;     1.47409;     0.00000;     0.45440;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.16599;   527.80914;     0.00000;     0.00000;     0.00000;     0.79388;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -0.50000;     0.00000;     5.69171;     0.02572;     0.26568;     0.35555
2010;11;27;331;     0.11503;    -0.50000;    -0.50000;     1.50000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.70192;     0.30992;     0.30992;     0.00000;    -0.50000;     0.72374;     0.42809;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.57904;     1.47409;     0.00000;     0.44651;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.16577;   528.51105;     0.00000;     0.00000;     0.00000;     0.81170;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     1.01185;    -0.13962;     0.17401;     0.29148
2010;11;28;332;     0.11273;    -0.50000;    -0.50000;     0.00000;     0.00000;     1.65305;     0.00000;    21.84035;    20.96901;    18.49933;     0.00000;     0.00000;   288.92581;     0.00000;     0.42394;     0.42394;     0.00000;    -0.50000;     0.72582;     0.42770;     0.42721;     0.00000;     0.00000;     0.19783;   104.50024;     1.58072;     1.47409;     0.00000;     0.46467;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   528.51105;     0.00000;     0.00000;     0.00000;     0.76641;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.00000;    -0.17566;     0.10661;     0.21233
