ian;mo;jo;jul;Sdepth(n);tminrec(n);tmaxrec(n);preciprec(n);lai(n);masec(n);mafruit;HR(1);HR(2);HR(3);HR(4);HR(5);resmes;drain;esol;et;zrac;tcult;AZnit(1);AZnit(2);AZnit(3);AZnit(4);AZnit(5);Qles;QNplante;azomes;inn;chargefruit;AZamm(1);AZamm(2);AZamm(3);AZamm(4);AZamm(5);CNgrain;concNO3les;drat;fapar;hauteur;Hmax;humidite;LRACH(1);LRACH(2);LRACH(3);LRACH(4);LRACH(5);mafrais;pdsfruitfrais;Qdrain;rnet;tmin(n);tmax(n);precip;TS(1);TS(2);TS(3)
2010; 6; 5;156;     0.00000;    10.50000;    14.00000;     1.20000;     2.62211;     5.43511;     0.00000;    19.00679;    19.27522;    16.94789;    19.91479;     0.00000;   321.98257;     0.00000;     1.37851;     3.32304;   120.00000;    12.25000;    21.11105;     9.53083;     1.12134;     5.98085;     0.00000;    13.41109;   118.75748;    39.63171;     0.86018;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.94643;     5.66681;     3.96705;     1.01430;     0.20327;     0.00000;    23.15752;     0.00000;     0.00000;     7.45350;    10.50000;    14.00000;     1.20000;    13.64649;    14.46247;    14.58777
2010; 6; 6;157;     0.00000;     8.00000;    14.00000;     8.60000;     2.62211;     5.62457;     0.00000;    19.99999;    20.00000;    17.06088;    19.84228;     0.00000;   327.53723;     0.00000;     1.10087;     2.65377;   120.00000;    11.05608;    19.21435;    10.49080;     1.10168;     5.76478;     0.00000;    13.41109;   120.59701;    38.41114;     0.85691;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.97347;     5.79210;     4.05476;     1.03673;     0.20776;     0.00000;    23.56569;     0.00000;     0.00000;     9.86239;     8.00000;    14.00000;     8.60000;    13.02119;    14.16942;    14.34573
2010; 6; 7;158;     0.00000;     8.50000;    18.50000;     0.70000;     2.62211;     5.83813;     0.00000;    19.48865;    19.83594;    16.98287;    19.78765;     0.00000;   324.66113;     0.00000;     2.02321;     4.87717;   120.00000;    13.50000;    18.74584;     9.96049;     0.97744;     5.54972;     0.00000;    13.41109;   122.41026;    37.04674;     0.85183;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.93105;     5.91538;     4.14106;     1.05879;     0.21218;     0.00000;    24.19720;     0.00000;     0.00000;    12.10954;     8.50000;    18.50000;     0.70000;    13.81879;    14.00507;    14.03367
2010; 6; 8;159;     0.00000;     8.00000;    18.50000;     0.60000;     2.62211;     6.04158;     0.00000;    18.86966;    19.55870;    16.83732;    19.68375;     0.00000;   320.45425;     0.00000;     1.95286;     4.70758;   120.00000;    13.25000;    18.31133;     9.44577;     0.86778;     5.33633;     0.00000;    13.41109;   124.19733;    35.74826;     0.84784;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.87277;     6.03581;     4.22537;     1.08035;     0.21650;     0.00000;    24.90909;     0.00000;     0.00000;    12.30900;     8.00000;    18.50000;     0.60000;    13.68522;    13.93953;    13.97858
2010; 6; 9;160;     0.00000;     7.00000;    21.50000;     0.00000;     2.62211;     6.27243;     0.00000;    18.01474;    19.28543;    16.69456;    19.57941;     0.00000;   315.50647;     0.00000;     2.19317;     5.28688;   120.00000;    14.25000;    17.84872;     8.94601;     0.77184;     5.12441;     0.00000;    13.41109;   125.96103;    34.45467;     0.84201;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.78698;     6.15578;     4.30936;     1.10182;     0.22081;     0.00000;    25.58724;     0.00000;     0.00000;    13.96708;     7.00000;    21.50000;     0.00000;    14.04847;    13.93072;    13.91264
2010; 6;10;161;     0.00000;    10.00000;    21.50000;     0.00000;     2.62211;     6.47443;     0.00000;    17.14109;    18.97855;    16.53091;    19.45697;     0.00000;   310.18298;     0.00000;     2.22970;     5.37492;   120.00000;    15.75000;    17.38667;     8.46130;     0.68886;     4.91408;     0.00000;    13.41109;   127.70367;    33.19354;     0.83864;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.85923;     6.27513;     4.39290;     1.12319;     0.22509;     0.00000;    26.35674;     0.00000;     0.00000;    12.75811;    10.00000;    21.50000;     0.00000;    14.67878;    14.05286;    13.95675
2010; 6;11;162;     0.00000;     7.00000;    23.50000;     0.00000;     2.62211;     6.71587;     0.00000;    16.38372;    18.70040;    16.36105;    19.32657;     0.00000;   305.23898;     0.00000;     1.79877;     5.28205;   120.00000;    15.25000;    16.94259;     7.99118;     0.61643;     4.70601;     0.00000;    13.41109;   129.40996;    31.96249;     0.83260;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.88230;     6.39476;     4.47665;     1.14460;     0.22938;     0.00000;    27.03008;     0.00000;     0.00000;    15.38371;     7.00000;    23.50000;     0.00000;    14.58252;    14.19250;    14.13262
2010; 6;12;163;     0.00000;    13.50000;    23.50000;     0.00000;     2.62211;     6.90437;     0.00000;    15.92037;    18.38333;    16.17301;    19.17851;     0.00000;   300.93976;     0.00000;     0.81595;     4.14431;   120.00000;    18.50000;    16.47031;     7.53628;     0.55387;     4.50134;     0.00000;    13.41109;   131.08296;    30.73482;     0.83039;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.81309;     6.51595;     4.56149;     1.16629;     0.23373;     0.00000;    27.83489;     0.00000;     0.00000;    12.46315;    13.50000;    23.50000;     0.00000;    15.97128;    14.49372;    14.26684
2010; 6;13;164;     0.00000;    11.00000;    23.00000;     0.00000;     2.62211;     7.11932;     0.00000;    15.51393;    18.09370;    15.99217;    19.03215;     0.00000;   296.95435;     0.00000;     0.65703;     4.25522;   120.00000;    17.00000;    16.06259;     7.09568;     0.49892;     4.29983;     0.00000;    13.41109;   132.72282;    29.59688;     0.82647;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.78383;     6.63810;     4.64700;     1.18815;     0.23811;     0.00000;    28.46320;     0.00000;     0.00000;    13.31878;    11.00000;    23.00000;     0.00000;    15.61399;    14.80414;    14.67978
2010; 6;14;165;     0.00000;     9.50000;    20.50000;     0.30000;     2.62211;     7.32157;     0.00000;    14.99224;    17.78343;    15.79692;    18.86984;     0.00000;   292.36642;     0.00000;     1.28970;     4.68677;   120.00000;    15.00000;    15.63140;     6.66943;     0.45117;     4.10257;     0.00000;    13.41109;   134.32637;    28.45812;     0.82343;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.85050;     6.76391;     4.73507;     1.21067;     0.24262;     0.00000;    29.17970;     0.00000;     0.00000;    12.48365;     9.50000;    20.50000;     0.30000;    14.93905;    14.90343;    14.89796
2010; 6;15;166;     0.00000;     4.20000;    23.00000;     0.00000;     2.62211;     7.57502;     0.00000;    14.59596;    17.48744;    15.61285;    18.71235;     0.00000;   288.31866;     0.00000;     0.65077;     5.72860;   120.00000;    13.60000;    15.15188;     6.25682;     0.40711;     3.90940;     0.00000;    13.41109;   135.89717;    27.29601;     0.81734;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.64082;     6.89172;     4.82455;     1.23355;     0.24721;     0.00000;    29.85387;     0.00000;     0.00000;    14.15218;     4.20000;    23.00000;     0.00000;    14.37566;    14.82889;    14.89848
2010; 6;16;167;     0.00000;     6.00000;    22.50000;     0.80000;     2.62211;     7.80193;     0.00000;    14.16938;    17.03216;    15.33687;    18.46972;     0.00000;   282.72775;     0.00000;     1.31312;     4.80107;   120.00000;    14.25000;    14.69000;     5.85687;     0.37049;     3.72631;     0.00000;    13.41109;   137.39940;    26.14592;     0.81283;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.73777;     7.01962;     4.91408;     1.25644;     0.25179;     0.00000;    30.69870;     0.00000;     0.00000;    14.82153;     6.00000;    22.50000;     0.80000;    14.56250;    14.74509;    14.77313
2010; 6;17;168;     0.00000;    13.00000;    25.50000;     1.90000;     2.62211;     8.00533;     0.00000;    14.15244;    16.72529;    15.14429;    18.29402;     0.00000;   279.73550;     0.00000;     1.40421;     5.25547;   120.00000;    19.25000;    14.26138;     5.47135;     0.33756;     3.54953;     0.00000;    13.41109;   138.84836;    25.06880;     0.80964;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.82534;     7.14640;     5.00283;     1.27913;     0.25634;     0.00000;    31.45507;     0.00000;     0.00000;    13.94159;    13.00000;    25.50000;     1.90000;    16.56511;    14.99630;    14.75541
2010; 6;18;169;     0.00000;    14.00000;    28.50000;     0.00000;     2.62211;     8.22702;     0.00000;    13.63604;    16.40267;    14.93038;    18.09303;     0.00000;   274.81531;     0.00000;     1.06899;     6.50881;   120.00000;    21.25000;    13.89245;     5.09866;     0.30684;     3.37727;     0.00000;    13.41109;   140.27026;    24.09714;     0.80552;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.84965;     7.27272;     5.09127;     1.30175;     0.26087;     0.00000;    32.13309;     0.00000;     0.00000;    14.72023;    14.00000;    28.50000;     0.00000;    17.64714;    15.54196;    15.21871
2010; 6;19;170;     0.00000;    16.80000;    29.00000;     0.70000;     2.62211;     8.42924;     0.00000;    13.11953;    15.95359;    14.62956;    17.80128;     0.00000;   268.54257;     0.00000;     1.53288;     5.92410;   120.00000;    22.90000;    13.58883;     4.74040;     0.28075;     3.21357;     0.00000;    13.41109;   141.63637;    23.18965;     0.80238;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.87665;     7.40293;     5.18242;     1.32505;     0.26554;     0.00000;    32.87206;     0.00000;     0.00000;    14.14506;    16.80000;    29.00000;     0.70000;    18.67860;    16.21200;    15.83325
2010; 6;20;171;     0.00000;    18.00000;    26.50000;     1.50000;     2.62211;     8.60184;     0.00000;    12.99064;    15.59670;    14.38761;    17.55628;     0.00000;   264.38638;     0.00000;     1.26495;     4.56713;   120.00000;    22.25000;    13.33993;     4.39794;     0.25828;     3.05755;     0.00000;    13.41109;   142.95656;    22.37389;     0.80072;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.90054;     7.53421;     5.28046;     1.35012;     0.27057;     0.00000;    33.54610;     0.00000;     0.00000;    12.20909;    18.00000;    26.50000;     1.50000;    18.83634;    16.84171;    16.53543
2010; 6;21;172;     0.00000;    11.30000;    26.00000;     0.00000;     2.62211;     8.82965;     0.00000;    12.51785;    15.33314;    14.20690;    17.36606;     0.00000;   260.02896;     0.00000;     1.05521;     6.13229;   120.00000;    18.65000;    13.07775;     4.06901;     0.23654;     2.90389;     0.00000;    13.41109;   144.25676;    21.58739;     0.79626;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.73094;     7.67021;     5.38385;     1.37655;     0.27586;     0.00000;    34.12143;     0.00000;     0.00000;    13.75457;    11.30000;    26.00000;     0.00000;    17.71333;    17.16602;    17.08198
2010; 6;22;173;     0.00000;     8.00000;    27.50000;     0.00000;     2.62211;     9.07108;     0.00000;    12.18410;    14.93438;    13.93077;    17.06555;     0.00000;   254.59337;     0.00000;     0.35863;     5.27372;   120.00000;    17.75000;    12.74990;     3.76076;     0.21719;     2.75608;     0.00000;    13.41109;   145.50790;    20.73508;     0.79112;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.59526;     7.81094;     5.49086;     1.40391;     0.28135;     0.00000;    34.88081;     0.00000;     0.00000;    15.64047;     8.00000;    27.50000;     0.00000;    17.44090;    17.26029;    17.23256
2010; 6;23;174;     0.00000;    17.00000;    23.00000;     0.00000;     2.62211;     9.21407;     0.16309;    11.89869;    14.55708;    13.66625;    16.76335;     0.00000;   249.43559;     0.00000;     0.24264;     3.70638;   120.00000;    20.00000;    12.44010;     3.48031;     0.20065;     2.61640;     0.00000;    13.41109;   146.67894;    19.90849;     0.79054; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.90859;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.77590;     7.95295;     5.59887;     1.43153;     0.28688;     0.00000;    35.95740;     0.27181;     0.00000;     9.79693;    17.00000;    23.00000;     0.00000;    18.38705;    17.44458;    17.29987
2010; 6;24;175;     0.00000;    18.50000;    22.50000;    22.40000;     2.62211;     9.29216;     0.24671;    18.20462;    14.26289;    13.48199;    16.54200;     0.00000;   266.83853;     0.00000;     1.53329;     3.69616;   120.00000;    20.50000;    12.57590;     3.23694;     0.18744;     2.48688;     0.00000;    13.41109;   147.82829;    19.63651;     0.79297; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.90675;     0.00000;   239.65187;     0.69394;     0.84539;     0.00000;     0.95151;     8.09506;     5.70747;     1.45930;     0.29245;     0.00000;    36.02975;     0.41118;     0.00000;     8.60399;    18.50000;    22.50000;    22.40000;    18.75173;    17.73020;    17.57334
2010; 6;25;176;     0.00000;     9.50000;    22.00000;     0.00000;     2.62211;     9.47515;     0.33542;    17.26422;    14.12207;    13.39764;    16.43646;     0.00000;   262.32779;     0.00000;     2.34792;     5.65992;   120.00000;    15.75000;    12.60563;     3.00959;     0.17471;     2.35998;     0.00000;    13.41109;   148.95810;    19.27971;     0.79035; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.87240;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.88250;     8.13192;     5.81122;     1.48635;     0.29787;     0.00000;    32.03385;     0.55903;     0.00000;    13.46242;     9.50000;    22.00000;     0.00000;    16.99439;    17.72149;    17.83314
2010; 6;26;177;     0.00000;    13.50000;    22.50000;     1.40000;     2.62211;     9.60640;     0.42508;    16.72913;    13.92175;    13.26682;    16.26864;     0.00000;   258.36182;     0.00000;     2.05393;     4.95123;   120.00000;    18.00000;    12.52756;     2.81319;     0.16351;     2.23979;     0.00000;    13.41109;   150.02766;    18.81361;     0.78992; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.85350;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.89469;     8.28088;     5.90144;     1.51407;     0.30342;     0.00000;    32.49757;     0.70847;     0.00000;    12.03500;    13.50000;    22.50000;     1.40000;    17.78518;    17.65967;    17.64040
2010; 6;27;178;     0.00000;     8.00000;    24.00000;     0.00000;     2.62211;     9.76353;     0.51844;    15.71451;    13.73912;    13.15032;    16.11388;     0.00000;   253.04149;     0.00000;     2.42306;     5.84104;   120.00000;    16.00000;    12.47369;     2.63593;     0.15308;     2.12390;     0.00000;    13.41109;   151.06805;    18.42699;     0.78820; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.82704;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.87341;     8.42800;     5.99263;     1.54149;     0.30892;     0.00000;    32.79179;     0.86407;     0.00000;    15.26499;     8.00000;    24.00000;     0.00000;    16.99312;    17.57341;    17.66252
2010; 6;28;179;     0.00000;    11.50000;    14.00000;     3.30000;     2.62211;     9.84094;     0.60965;    16.06820;    13.53728;    13.00776;    15.91778;     0.00000;   251.74094;     0.00000;     1.18259;     2.85076;   120.00000;    12.75000;    12.41832;     2.49493;     0.14481;     2.02036;     0.00000;    13.41109;   152.02380;    18.03419;     0.78969; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.82255;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     1.00000;     8.57223;     6.07327;     1.56899;     0.31443;     0.00000;    33.15636;     1.01608;     0.00000;     6.61065;    11.50000;    14.00000;     3.30000;    15.57180;    17.22061;    17.47378
2010; 6;29;180;     0.00000;    12.00000;    20.50000;     1.60000;     2.62211;     9.99250;     0.70747;    15.93270;    13.43397;    12.94157;    15.82281;     0.00000;   250.11555;     0.00000;     1.55719;     3.75377;   120.00000;    16.25000;    12.24233;     2.36314;     0.13695;     1.92074;     0.00000;    13.41109;   152.95541;    17.59478;     0.78776; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.79678;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.95879;     8.71448;     6.16216;     1.59627;     0.31990;     0.00000;    33.27341;     1.17911;     0.00000;    12.03086;    12.00000;    20.50000;     1.60000;    16.71332;    16.98405;    17.02561
2010; 6;30;181;     0.00000;    10.00000;    17.50000;     4.00000;     2.62211;    10.11377;     0.80556;    16.46544;    13.30478;    12.85509;    15.69529;     0.00000;   250.29695;     0.00000;     1.62208;     3.91020;   120.00000;    13.75000;    12.20475;     2.24465;     0.12984;     1.82699;     0.00000;    13.41109;   153.83864;    17.28945;     0.78697; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.77920;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.97021;     8.84967;     6.24704;     1.62285;     0.32522;     0.00000;    33.61602;     1.34260;     0.00000;    10.97014;    10.00000;    17.50000;     4.00000;    15.65006;    16.76028;    16.93076
2010; 7; 1;182;     0.00000;     7.00000;    17.00000;     2.30000;     2.62211;    10.24675;     0.90684;    16.41186;    13.17975;    12.77098;    15.56714;     0.00000;   248.59525;     0.00000;     1.71355;     4.13070;   120.00000;    12.00000;    12.09340;     2.13701;     0.12334;     1.73864;     0.00000;    13.41109;   154.68777;    16.94151;     0.78555; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.75827;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.93190;     8.98081;     6.33992;     1.64276;     0.33053;     0.00000;    33.86208;     1.51140;     0.00000;    12.26550;     7.00000;    17.00000;     2.30000;    14.74820;    16.35401;    16.60057
2010; 7; 2;183;     0.00000;     8.50000;    24.50000;     0.00000;     2.62211;    10.39258;     1.01172;    15.41437;    13.04527;    12.68421;    15.43051;     0.00000;   243.73889;     0.00000;     2.43919;     5.87992;   120.00000;    16.50000;    11.88313;     2.03418;     0.11695;     1.65237;     0.00000;    13.41109;   155.52621;    16.52507;     0.78358; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.73430;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.85832;     9.10061;     6.42501;     1.66403;     0.33575;     0.00000;    34.14257;     1.68620;     0.00000;    15.14693;     8.50000;    24.50000;     0.00000;    16.30386;    16.18925;    16.17165
2010; 7; 3;184;     0.00000;    16.00000;    27.00000;     0.10000;     2.62211;    10.51939;     1.11716;    14.30781;    12.85518;    12.55529;    15.22032;     0.00000;   237.73325;     0.00000;     2.66486;     6.42394;   120.00000;    21.50000;    11.77407;     1.94131;     0.11104;     1.57072;     0.00000;    13.41109;   156.33212;    16.20304;     0.78231; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.71534;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.94565;     9.20966;     6.50268;     1.68233;     0.34083;     0.00000;    34.45480;     1.86193;     0.00000;    13.24399;    16.00000;    27.00000;     0.10000;    18.35733;    16.52104;    16.23908
2010; 7; 4;185;     0.00000;    18.50000;    26.70000;     0.50000;     2.62211;    10.62359;     1.22224;    13.45944;    12.64562;    12.40692;    14.96670;     0.00000;   232.16766;     0.00000;     2.30659;     5.20400;   120.00000;    22.60000;    11.82575;     1.86389;     0.10613;     1.49721;     0.00000;    13.41109;   157.05055;    16.01142;     0.78158; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.70107;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.90899;     9.30429;     6.57053;     1.69837;     0.34595;     0.00000;    34.70117;     2.03707;     0.00000;    11.89022;    18.50000;    26.70000;     0.50000;    19.11905;    17.08510;    16.77279
2010; 7; 5;186;     0.00000;    19.50000;    31.50000;     7.20000;     2.62211;    10.73175;     1.32966;    14.70207;    12.46812;    12.28689;    14.74962;     0.00000;   233.84932;     0.00000;     2.62094;     5.60790;   120.00000;    25.50000;    12.10170;     1.79794;     0.10191;     1.42960;     0.00000;    13.41109;   157.65227;    16.03288;     0.78014; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.68409;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.84779;     9.38548;     6.63147;     1.71477;     0.35131;     0.00000;    34.87724;     2.21611;     0.00000;    14.63956;    19.50000;    31.50000;     7.20000;    20.64678;    17.81100;    17.37557
2010; 7; 6;187;     0.00000;    18.50000;    32.00000;     0.10000;     2.62211;    10.82930;     1.43759;    13.66006;    12.31902;    12.18238;    14.55038;     0.00000;   228.37218;     0.00000;     2.59008;     5.47006;   120.00000;    25.25000;    12.50648;     1.73931;     0.09810;     1.36638;     0.00000;    13.41109;   158.16988;    16.22788;     0.77874; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.66864;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.82830;     9.43202;     6.66998;     1.72570;     0.35692;     0.00000;    35.05957;     2.39598;     0.00000;    15.45087;    18.50000;    32.00000;     0.10000;    21.03041;    18.56486;    18.18628
2010; 7; 7;188;     0.00000;    21.00000;    33.50000;     0.00000;     2.62211;    10.91052;     1.54493;    12.56594;    12.18838;    12.07517;    14.33508;     0.00000;   222.67697;     0.00000;     2.81528;     5.61470;   120.00000;    27.25000;    12.92680;     1.68642;     0.09476;     1.30781;     0.00000;    13.41109;   158.64256;    16.48849;     0.77781; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.65669;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.81918;     9.44429;     6.68907;     1.73408;     0.36296;     0.00000;    35.20390;     2.57488;     0.00000;    14.67339;    21.00000;    33.50000;     0.00000;    22.26591;    19.35367;    18.90649
2010; 7; 8;189;     0.00000;    17.00000;    32.50000;     0.00000;     2.62211;    10.98073;     1.65205;    11.93942;    12.05108;    11.97093;    14.11267;     0.00000;   218.46326;     0.00000;     1.41434;     4.28509;   120.00000;    25.24535;    13.39782;     1.63905;     0.09173;     1.25239;     0.00000;    13.41109;   159.05275;    16.79118;     0.77702; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.64653;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.69368;     9.38421;     6.66192;     1.72951;     0.36940;     0.00000;    35.29537;     2.75342;     0.00000;    15.51969;    17.00000;    32.50000;     0.00000;    21.94889;    20.02273;    19.72697
2010; 7; 9;190;     0.00000;    22.50000;    31.00000;     8.90000;     2.62211;    11.03405;     1.75772;    13.84346;    11.89583;    11.86009;    13.86062;     0.00000;   222.22842;     0.00000;     2.26412;     3.84321;   120.00000;    26.77407;    14.04336;     1.60884;     0.08970;     1.20725;     0.00000;    13.41109;   159.32930;    17.22570;     0.77627; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.63832;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.80745;     9.14982;     6.51348;     1.69326;     0.37637;     0.00000;    35.34847;     2.92954;     0.00000;    12.66862;    22.50000;    31.00000;     8.90000;    22.90038;    20.63694;    20.28939
2010; 7;10;191;     0.00000;    20.00000;    28.00000;     0.10000;     2.62211;    11.08956;     1.86471;    13.06306;    11.82630;    11.81445;    13.74842;     0.00000;   218.63448;     0.00000;     2.11481;     3.81109;   120.00000;    24.00000;    14.73850;     1.58256;     0.08779;     1.16334;     0.00000;    13.41109;   159.60915;    17.85204;     0.77545; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.62972;     0.00000;   239.65187;     0.87572;     0.84539;     0.00000;     0.82757;     8.85581;     6.34447;     1.65193;     0.38431;     0.00000;    35.35234;     3.10785;     0.00000;    11.89306;    20.00000;    28.00000;     0.10000;    22.15933;    21.08381;    20.91866
2010; 7;11;192;     0.00000;    15.20000;    30.00000;     0.00000;     2.62187;    11.15347;     1.97416;    12.14274;    11.74631;    11.76283;    13.61541;     0.00000;   214.41139;     0.00000;     2.52673;     4.33474;   120.00000;    22.90588;    15.28725;     1.56052;     0.08599;     1.12044;     0.00000;    13.41109;   159.90421;    18.34926;     0.77438; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.61949;     0.00000;   239.65187;     0.87571;     0.84539;     0.00000;     0.65079;     8.45080;     6.10784;     1.58850;     0.39314;     0.00000;    35.36242;     3.29027;     0.00000;    14.93260;    15.20000;    30.00000;     0.00000;    21.89834;    21.30963;    21.21923
2010; 7;12;193;     0.00000;    14.00000;    31.20000;     0.00000;     2.62187;    11.20722;     2.08286;    11.47554;    11.69011;    11.70415;    13.45506;     0.00000;   210.89172;     0.00000;     1.71171;     3.47801;   120.00000;    23.57749;    15.71120;     1.54069;     0.08438;     1.07965;     0.00000;    13.41109;   160.20126;    18.71298;     0.77374; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.61177;     0.00000;   239.65187;     0.87571;     0.84539;     0.00000;     0.60508;     8.48570;     6.17809;     1.59834;     0.40280;     0.00000;    35.39183;     3.47144;     0.00000;    15.33903;    14.00000;    31.20000;     0.00000;    22.27229;    21.50964;    21.39254
2010; 7;13;194;     0.00000;    18.60000;    27.00000;    13.70000;     2.62170;    11.24697;     2.18978;    15.00615;    11.61065;    11.64833;    13.29292;     0.00000;   220.95767;     0.00000;     1.86781;     2.83602;   120.00000;    23.25649;    16.24940;     1.52776;     0.08324;     1.04480;     0.00000;    13.41109;   160.61069;    19.31465;     0.77418; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.60919;     0.00000;   239.65187;     0.87571;     0.84539;     0.00000;     0.78630;     8.50915;     6.24143;     1.60618;     0.41269;     0.00000;    35.38635;     3.64964;     0.00000;    11.80951;    18.60000;    27.00000;    13.70000;    22.27223;    21.69712;    21.60881
2010; 7;14;195;     0.00000;    19.00000;    27.50000;     0.10000;     2.62168;    11.32358;     2.30492;    14.24199;    11.57149;    11.62699;    13.22668;     0.00000;   217.88861;     0.00000;     2.20079;     3.97956;   120.00000;    23.25000;    16.73911;     1.51573;     0.08207;     1.01062;     0.00000;    13.41109;   161.03860;    19.77545;     0.77330; 13660.01367;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.59844;     0.00000;   239.65187;     0.87571;     0.84539;     0.00000;     0.75458;     8.50029;     6.26464;     1.60933;     0.41274;     0.00000;    35.35424;     3.84153;     0.00000;    11.68565;    19.00000;    27.50000;     0.10000;    22.36802;    21.85266;    21.77353
